CustomerID,InvoiceNo
12346.0,1
12347.0,7
12348.0,4
12349.0,1
12350.0,1
12352.0,7
12353.0,1
12354.0,1
12355.0,1
12356.0,3
12357.0,1
12358.0,2
12359.0,4
12360.0,3
12361.0,1
12362.0,10
12363.0,2
12364.0,4
12365.0,1
12367.0,1
12370.0,4
12371.0,1
12372.0,3
12373.0,1
12374.0,1
12375.0,2
12377.0,2
12378.0,1
12379.0,2
12380.0,4
12381.0,3
12383.0,5
12384.0,2
12386.0,2
12388.0,6
12390.0,1
12391.0,1
12393.0,4
12394.0,2
12395.0,12
12397.0,2
12398.0,1
12399.0,4
12401.0,1
12402.0,1
12403.0,1
12405.0,1
12406.0,2
12407.0,5
12408.0,5
12409.0,3
12410.0,2
12412.0,3
12413.0,3
12414.0,3
12415.0,20
12417.0,9
12418.0,1
12420.0,1
12421.0,4
12422.0,3
12423.0,8
12424.0,2
12425.0,1
12426.0,1
12427.0,3
12428.0,8
12429.0,4
12430.0,1
12431.0,15
12432.0,4
12433.0,7
12434.0,2
12435.0,2
12436.0,1
12437.0,18
12438.0,2
12441.0,1
12442.0,1
12444.0,5
12445.0,1
12446.0,1
12447.0,1
12448.0,1
12449.0,4
12450.0,2
12451.0,5
12452.0,1
12453.0,1
12454.0,1
12455.0,5
12456.0,3
12457.0,6
12458.0,2
12461.0,1
12462.0,2
12463.0,4
12464.0,8
12465.0,2
12468.0,2
12471.0,27
12472.0,7
12473.0,3
12474.0,18
12475.0,1
12476.0,11
12477.0,6
12478.0,1
12479.0,1
12480.0,4
12481.0,10
12483.0,8
12484.0,4
12488.0,3
12489.0,1
12490.0,10
12491.0,1
12492.0,2
12493.0,2
12494.0,7
12497.0,1
12498.0,3
12500.0,11
12501.0,1
12502.0,5
12504.0,2
12506.0,1
12507.0,3
12508.0,2
12509.0,1
12510.0,2
12512.0,2
12513.0,1
12514.0,1
12515.0,1
12516.0,2
12517.0,4
12518.0,5
12519.0,1
12520.0,5
12521.0,1
12522.0,2
12523.0,11
12524.0,8
12526.0,3
12527.0,3
12528.0,6
12530.0,4
12531.0,1
12532.0,1
12534.0,1
12535.0,2
12536.0,1
12538.0,1
12539.0,4
12540.0,17
12541.0,3
12544.0,1
12545.0,2
12546.0,2
12547.0,2
12548.0,1
12550.0,1
12551.0,1
12552.0,1
12553.0,10
12556.0,2
12557.0,5
12558.0,1
12559.0,2
12560.0,2
12561.0,1
12562.0,7
12564.0,1
12565.0,1
12566.0,1
12567.0,10
12569.0,32
12571.0,2
12572.0,2
12573.0,1
12574.0,1
12576.0,5
12577.0,3
12578.0,2
12579.0,1
12580.0,1
12581.0,1
12582.0,2
12583.0,15
12584.0,9
12585.0,2
12586.0,1
12587.0,1
12588.0,1
12589.0,2
12590.0,1
12591.0,1
12592.0,2
12593.0,3
12594.0,9
12596.0,2
12597.0,4
12598.0,7
12599.0,7
12600.0,10
12601.0,5
12602.0,1
12603.0,1
12604.0,2
12607.0,1
12609.0,3
12610.0,4
12611.0,1
12612.0,1
12613.0,4
12614.0,1
12615.0,4
12616.0,2
12617.0,1
12618.0,1
12619.0,8
12620.0,3
12621.0,20
12622.0,1
12623.0,1
12624.0,2
12625.0,2
12626.0,9
12627.0,6
12628.0,3
12630.0,2
12631.0,1
12633.0,4
12635.0,2
12637.0,8
12638.0,1
12639.0,1
12640.0,3
12641.0,1
12642.0,3
12643.0,6
12644.0,1
12645.0,4
12646.0,2
12647.0,12
12648.0,1
12649.0,3
12650.0,1
12651.0,1
12652.0,1
12653.0,2
12654.0,5
12656.0,5
12657.0,4
12658.0,1
12659.0,1
12660.0,1
12662.0,11
12664.0,9
12665.0,1
12667.0,1
12668.0,4
12669.0,2
12670.0,5
12672.0,1
12673.0,2
12674.0,4
12676.0,6
12678.0,9
12679.0,4
12680.0,4
12681.0,22
12682.0,31
12683.0,14
12684.0,6
12685.0,6
12686.0,1
12688.0,1
12689.0,2
12690.0,1
12691.0,5
12693.0,4
12694.0,2
12695.0,4
12697.0,3
12700.0,4
12701.0,2
12702.0,1
12703.0,1
12704.0,8
12705.0,8
12707.0,1
12708.0,10
12709.0,15
12710.0,3
12712.0,13
12713.0,1
12714.0,5
12715.0,1
12716.0,2
12717.0,2
12718.0,1
12719.0,2
12720.0,25
12721.0,6
12722.0,4
12723.0,5
12724.0,4
12725.0,1
12726.0,7
12727.0,7
12728.0,4
12729.0,1
12731.0,12
12732.0,1
12733.0,1
12734.0,1
12735.0,2
12736.0,1
12738.0,1
12739.0,1
12740.0,1
12743.0,2
12744.0,4
12747.0,11
12748.0,206
12749.0,5
12750.0,1
12752.0,1
12753.0,6
12754.0,3
12755.0,2
12756.0,1
12757.0,9
12758.0,2
12759.0,3
12762.0,2
12763.0,2
12764.0,1
12766.0,7
12769.0,1
12770.0,1
12772.0,1
12775.0,5
12778.0,6
12779.0,8
12781.0,2
12782.0,5
12783.0,4
12784.0,1
12785.0,1
12787.0,3
12789.0,1
12790.0,1
12791.0,1
12792.0,1
12793.0,2
12794.0,2
12795.0,1
12797.0,1
12798.0,3
12802.0,1
12808.0,3
12809.0,1
12811.0,2
12812.0,1
12814.0,1
12815.0,2
12816.0,2
12817.0,1
12818.0,1
12820.0,4
12821.0,1
12822.0,2
12823.0,5
12824.0,1
12826.0,7
12827.0,3
12828.0,6
12829.0,2
12830.0,6
12831.0,1
12832.0,2
12833.0,1
12834.0,1
12836.0,4
12837.0,1
12838.0,2
12839.0,14
12840.0,4
12841.0,25
12842.0,2
12843.0,8
12844.0,2
12845.0,4
12847.0,1
12849.0,2
12851.0,1
12852.0,1
12853.0,6
12854.0,3
12855.0,1
12856.0,6
12857.0,2
12863.0,1
12864.0,1
12865.0,2
12866.0,1
12867.0,7
12868.0,6
12871.0,2
12872.0,2
12873.0,1
12875.0,2
12876.0,2
12877.0,12
12878.0,2
12879.0,3
12881.0,1
12882.0,2
12883.0,4
12884.0,1
12885.0,3
12886.0,2
12888.0,2
12890.0,1
12891.0,3
12893.0,1
12895.0,2
12897.0,2
12901.0,28
12902.0,1
12904.0,2
12906.0,5
12908.0,2
12909.0,5
12910.0,8
12912.0,5
12913.0,5
12915.0,2
12916.0,4
12917.0,1
12919.0,6
12920.0,1
12921.0,37
12922.0,1
12923.0,1
12924.0,4
12925.0,2
12928.0,5
12929.0,1
12930.0,2
12931.0,15
12933.0,3
12935.0,7
12936.0,4
12937.0,4
12938.0,1
12939.0,8
12940.0,2
12942.0,3
12944.0,2
12945.0,1
12947.0,6
12948.0,7
12949.0,8
12950.0,3
12951.0,6
12952.0,4
12953.0,1
12955.0,11
12956.0,1
12957.0,8
12962.0,2
12963.0,8
12965.0,1
12966.0,1
12967.0,2
12968.0,1
12970.0,4
12971.0,86
12974.0,1
12976.0,1
12977.0,1
12980.0,9
12981.0,2
12982.0,1
12984.0,1
12985.0,2
12987.0,2
12988.0,1
12989.0,15
12990.0,3
12991.0,2
12993.0,4
12994.0,3
12995.0,1
12997.0,4
12999.0,3
13000.0,3
13001.0,13
13002.0,1
13003.0,3
13004.0,18
13005.0,2
13006.0,1
13008.0,1
13011.0,1
13012.0,8
13013.0,13
13014.0,10
13015.0,5
13016.0,3
13017.0,1
13018.0,28
13021.0,9
13023.0,2
13026.0,5
13027.0,6
13028.0,2
13029.0,3
13030.0,2
13032.0,2
13033.0,1
13034.0,2
13035.0,2
13037.0,3
13038.0,3
13040.0,2
13043.0,1
13044.0,1
13045.0,1
13046.0,2
13047.0,9
13048.0,4
13049.0,2
13050.0,17
13052.0,1
13055.0,3
13058.0,3
13059.0,1
13060.0,1
13061.0,1
13062.0,1
13064.0,4
13065.0,1
13066.0,2
13067.0,1
13068.0,2
13069.0,24
13070.0,1
13072.0,1
13075.0,1
13077.0,4
13078.0,26
13079.0,5
13080.0,1
13081.0,11
13082.0,9
13083.0,2
13085.0,2
13089.0,97
13090.0,13
13091.0,1
13092.0,5
13093.0,8
13094.0,12
13095.0,1
13097.0,10
13098.0,28
13099.0,1
13101.0,1
13102.0,24
13103.0,1
13104.0,6
13106.0,1
13107.0,4
13108.0,1
13109.0,2
13110.0,7
13113.0,24
13115.0,4
13116.0,1
13117.0,8
13118.0,5
13120.0,1
13121.0,1
13122.0,2
13124.0,3
13126.0,8
13127.0,1
13130.0,1
13131.0,3
13132.0,1
13133.0,2
13134.0,4
13135.0,1
13136.0,5
13137.0,8
13138.0,6
13139.0,7
13140.0,3
13141.0,5
13142.0,1
13144.0,1
13145.0,4
13146.0,1
13147.0,4
13148.0,12
13149.0,4
13151.0,1
13153.0,1
13155.0,4
13157.0,4
13158.0,4
13159.0,4
13160.0,1
13161.0,1
13162.0,4
13165.0,2
13166.0,1
13167.0,4
13168.0,4
13169.0,2
13170.0,1
13171.0,3
13173.0,2
13174.0,3
13176.0,1
13177.0,1
13178.0,11
13182.0,1
13183.0,9
13184.0,10
13185.0,1
13186.0,3
13187.0,1
13188.0,1
13189.0,2
13192.0,2
13193.0,1
13194.0,1
13196.0,4
13198.0,6
13199.0,37
13200.0,4
13203.0,4
13207.0,2
13208.0,5
13209.0,8
13210.0,1
13211.0,3
13212.0,3
13213.0,5
13216.0,1
13217.0,3
13218.0,1
13220.0,4
13221.0,2
13223.0,2
13224.0,2
13225.0,7
13226.0,1
13227.0,1
13228.0,1
13229.0,1
13230.0,14
13232.0,7
13233.0,2
13235.0,1
13236.0,2
13238.0,4
13239.0,1
13240.0,4
13242.0,3
13243.0,1
13244.0,1
13245.0,1
13246.0,6
13247.0,4
13248.0,2
13249.0,3
13253.0,2
13255.0,2
13258.0,3
13259.0,1
13260.0,1
13261.0,2
13262.0,1
13263.0,34
13265.0,5
13266.0,12
13267.0,19
13268.0,10
13269.0,15
13270.0,1
13271.0,1
13272.0,2
13273.0,1
13276.0,2
13277.0,4
13278.0,1
13279.0,1
13280.0,3
13282.0,3
13283.0,2
13284.0,1
13285.0,4
13291.0,1
13292.0,2
13294.0,2
13295.0,1
13296.0,1
13297.0,4
13298.0,1
13299.0,1
13300.0,1
13301.0,4
13302.0,1
13304.0,1
13305.0,10
13307.0,1
13308.0,3
13309.0,5
13310.0,3
13311.0,2
13313.0,5
13314.0,3
13316.0,4
13317.0,6
13318.0,3
13319.0,26
13320.0,4
13321.0,2
13322.0,1
13323.0,5
13324.0,10
13325.0,1
13327.0,8
13328.0,1
13329.0,2
13330.0,3
13332.0,1
13334.0,3
13336.0,1
13338.0,1
13339.0,1
13340.0,7
13341.0,1
13343.0,1
13344.0,3
13345.0,1
13347.0,1
13348.0,1
13349.0,1
13350.0,2
13351.0,1
13352.0,1
13354.0,1
13355.0,1
13356.0,1
13357.0,1
13358.0,1
13359.0,1
13362.0,4
13363.0,2
13364.0,1
13365.0,2
13366.0,1
13368.0,2
13369.0,1
13370.0,1
13372.0,1
13373.0,3
13375.0,1
13376.0,3
13379.0,3
13381.0,6
13382.0,1
13384.0,7
13385.0,1
13388.0,2
13389.0,3
13390.0,1
13391.0,1
13394.0,8
13395.0,1
13396.0,2
13397.0,5
13398.0,1
13402.0,2
13403.0,1
13404.0,2
13405.0,2
13408.0,62
13410.0,5
13411.0,1
13414.0,3
13416.0,2
13417.0,2
13418.0,18
13419.0,1
13420.0,2
13421.0,2
13422.0,1
13425.0,3
13426.0,10
13427.0,3
13428.0,1
13429.0,4
13430.0,2
13431.0,2
13434.0,2
13435.0,7
13436.0,1
13437.0,7
13439.0,1
13441.0,1
13447.0,3
13448.0,6
13449.0,1
13450.0,6
13451.0,5
13452.0,2
13453.0,2
13455.0,2
13456.0,6
13458.0,14
13460.0,2
13461.0,3
13462.0,1
13464.0,1
13466.0,1
13467.0,2
13468.0,37
13470.0,2
13471.0,4
13473.0,2
13474.0,1
13475.0,4
13476.0,2
13477.0,6
13479.0,2
13481.0,5
13482.0,1
13483.0,1
13484.0,1
13485.0,1
13486.0,3
13487.0,3
13488.0,13
13489.0,4
13491.0,10
13492.0,3
13493.0,2
13494.0,1
13495.0,5
13496.0,2
13497.0,2
13499.0,5
13500.0,3
13501.0,1
13502.0,3
13503.0,1
13504.0,1
13505.0,4
13506.0,2
13507.0,4
13508.0,1
13509.0,6
13510.0,4
13512.0,1
13513.0,1
13514.0,1
13515.0,4
13516.0,3
13517.0,3
13518.0,1
13519.0,1
13520.0,6
13521.0,3
13522.0,1
13523.0,5
13524.0,5
13525.0,2
13527.0,7
13529.0,2
13531.0,2
13532.0,1
13533.0,3
13534.0,25
13536.0,7
13538.0,7
13539.0,3
13544.0,2
13546.0,3
13548.0,2
13549.0,7
13551.0,1
13552.0,12
13555.0,4
13557.0,2
13558.0,4
13560.0,1
13561.0,1
13562.0,3
13563.0,2
13564.0,2
13565.0,2
13566.0,2
13568.0,1
13569.0,2
13570.0,1
13571.0,12
13572.0,1
13573.0,2
13575.0,5
13576.0,18
13577.0,4
13579.0,2
13581.0,1
13583.0,1
13584.0,1
13587.0,1
13588.0,9
13589.0,2
13590.0,6
13591.0,3
13592.0,4
13593.0,5
13594.0,1
13596.0,2
13598.0,1
13599.0,21
13600.0,1
13601.0,2
13602.0,1
13603.0,1
13606.0,3
13607.0,1
13610.0,7
13611.0,3
13614.0,4
13615.0,1
13617.0,3
13618.0,1
13621.0,1
13623.0,5
13626.0,1
13627.0,5
13629.0,11
13630.0,7
13631.0,11
13632.0,5
13634.0,5
13635.0,1
13636.0,5
13637.0,3
13638.0,1
13639.0,1
13642.0,1
13643.0,3
13644.0,4
13645.0,1
13647.0,4
13649.0,2
13650.0,6
13651.0,1
13652.0,3
13654.0,6
13655.0,2
13656.0,2
13657.0,2
13658.0,5
13659.0,2
13662.0,3
13663.0,1
13666.0,3
13667.0,1
13668.0,21
13669.0,2
13670.0,1
13672.0,2
13673.0,2
13675.0,2
13678.0,1
13680.0,4
13681.0,4
13682.0,1
13684.0,1
13685.0,7
13686.0,1
13689.0,1
13690.0,1
13692.0,3
13694.0,50
13695.0,15
13697.0,1
13699.0,1
13700.0,10
13703.0,1
13704.0,9
13705.0,3
13706.0,1
13707.0,2
13708.0,1
13709.0,13
13710.0,1
13711.0,2
13712.0,1
13715.0,5
13716.0,1
13717.0,6
13718.0,2
13719.0,5
13720.0,4
13721.0,1
13722.0,3
13723.0,1
13725.0,8
13726.0,2
13727.0,2
13728.0,6
13730.0,2
13731.0,2
13732.0,1
13735.0,4
13736.0,2
13737.0,1
13739.0,1
13740.0,1
13741.0,3
13742.0,12
13743.0,7
13744.0,2
13745.0,1
13747.0,1
13748.0,5
13750.0,5
13751.0,1
13752.0,6
13753.0,1
13754.0,2
13755.0,9
13756.0,14
13758.0,7
13759.0,2
13760.0,2
13761.0,2
13762.0,1
13763.0,1
13764.0,3
13767.0,37
13769.0,10
13771.0,4
13772.0,3
13774.0,1
13777.0,33
13778.0,1
13780.0,2
13781.0,1
13782.0,6
13784.0,11
13786.0,1
13787.0,2
13790.0,1
13791.0,2
13792.0,2
13798.0,57
13799.0,2
13800.0,1
13801.0,1
13802.0,3
13803.0,1
13804.0,7
13805.0,2
13806.0,1
13807.0,1
13808.0,5
13809.0,1
13810.0,2
13811.0,2
13812.0,3
13813.0,4
13814.0,2
13815.0,4
13816.0,2
13817.0,2
13819.0,3
13821.0,2
13822.0,2
13823.0,2
13824.0,5
13826.0,1
13827.0,3
13828.0,1
13831.0,6
13832.0,1
13833.0,1
13835.0,4
13837.0,2
13838.0,4
13841.0,1
13842.0,9
13844.0,1
13845.0,1
13846.0,3
13848.0,3
13849.0,2
13850.0,1
13851.0,3
13853.0,1
13854.0,25
13856.0,3
13858.0,1
13859.0,1
13860.0,5
13862.0,8
13863.0,1
13865.0,4
13866.0,1
13867.0,3
13868.0,2
13869.0,4
13870.0,8
13871.0,13
13873.0,3
13874.0,1
13875.0,5
13876.0,1
13877.0,1
13878.0,1
13880.0,13
13881.0,20
13882.0,5
13883.0,5
13884.0,5
13885.0,2
13886.0,1
13887.0,1
13888.0,2
13889.0,1
13890.0,10
13892.0,4
13893.0,1
13894.0,3
13895.0,4
13897.0,1
13898.0,1
13899.0,2
13900.0,3
13901.0,5
13904.0,2
13908.0,4
13911.0,9
13914.0,2
13917.0,2
13918.0,2
13919.0,2
13922.0,1
13923.0,1
13924.0,6
13925.0,4
13926.0,1
13927.0,1
13928.0,4
13929.0,2
13930.0,2
13931.0,2
13932.0,1
13933.0,2
13934.0,1
13936.0,1
13937.0,1
13938.0,1
13939.0,3
13940.0,4
13941.0,5
13946.0,3
13947.0,1
13948.0,1
13949.0,6
13950.0,4
13951.0,3
13952.0,2
13953.0,7
13954.0,2
13955.0,2
13956.0,5
13959.0,3
13960.0,2
13962.0,2
13963.0,4
13967.0,1
13969.0,18
13971.0,8
13972.0,2
13973.0,1
13974.0,1
13975.0,6
13976.0,1
13978.0,2
13979.0,1
13980.0,1
13982.0,4
13983.0,12
13984.0,5
13985.0,15
13986.0,1
13988.0,6
13989.0,2
13990.0,1
13991.0,6
13992.0,1
13993.0,9
13994.0,6
13995.0,5
13999.0,12
14000.0,1
14001.0,3
14002.0,2
14004.0,7
14005.0,5
14006.0,3
14009.0,2
14012.0,1
14013.0,3
14014.0,1
14015.0,1
14016.0,4
14019.0,3
14020.0,2
14021.0,3
14022.0,1
14023.0,2
14024.0,2
14027.0,1
14029.0,2
14030.0,8
14031.0,19
14032.0,11
14034.0,3
14035.0,5
14036.0,1
14037.0,2
14038.0,3
14039.0,1
14040.0,12
14041.0,1
14044.0,4
14045.0,4
14046.0,1
14047.0,5
14048.0,1
14049.0,4
14050.0,2
14051.0,23
14052.0,1
14053.0,2
14054.0,1
14055.0,1
14056.0,23
14057.0,17
14059.0,1
14060.0,19
14062.0,12
14064.0,5
14066.0,1
14067.0,2
14068.0,1
14071.0,8
14073.0,1
14075.0,3
14076.0,1
14077.0,5
14078.0,6
14079.0,1
14080.0,1
14081.0,2
14082.0,1
14083.0,9
14085.0,18
14087.0,1
14088.0,13
14089.0,1
14090.0,1
14092.0,14
14093.0,1
14096.0,17
14098.0,1
14099.0,11
14100.0,1
14101.0,6
14102.0,5
14104.0,2
14105.0,1
14107.0,7
14108.0,2
14109.0,1
14110.0,12
14111.0,4
14112.0,7
14113.0,4
14114.0,2
14116.0,5
14117.0,1
14121.0,4
14124.0,1
14125.0,3
14126.0,3
14127.0,3
14128.0,2
14129.0,5
14130.0,1
14132.0,11
14133.0,3
14135.0,15
14138.0,2
14139.0,1
14140.0,2
14141.0,4
14142.0,1
14143.0,1
14145.0,4
14146.0,5
14147.0,2
14148.0,1
14149.0,1
14150.0,2
14152.0,2
14154.0,2
14155.0,1
14156.0,54
14157.0,2
14158.0,1
14159.0,11
14161.0,3
14162.0,2
14163.0,4
14164.0,2
14165.0,1
14167.0,4
14171.0,1
14173.0,4
14174.0,1
14175.0,3
14176.0,4
14177.0,4
14178.0,7
14179.0,2
14180.0,25
14184.0,1
14185.0,1
14188.0,6
14189.0,15
14191.0,13
14193.0,2
14194.0,21
14195.0,2
14196.0,1
14198.0,4
14199.0,1
14201.0,7
14204.0,1
14205.0,2
14206.0,1
14208.0,1
14209.0,6
14210.0,6
14211.0,9
14212.0,1
14214.0,5
14215.0,6
14216.0,4
14217.0,17
14218.0,1
14219.0,1
14220.0,2
14221.0,9
14222.0,1
14223.0,3
14224.0,4
14226.0,5
14227.0,10
14229.0,3
14231.0,3
14232.0,5
14233.0,4
14234.0,4
14235.0,5
14236.0,2
14237.0,1
14238.0,1
14239.0,11
14240.0,2
14241.0,1
14242.0,2
14243.0,10
14245.0,2
14246.0,3
14247.0,1
14248.0,1
14250.0,3
14251.0,5
14256.0,2
14257.0,5
14258.0,9
14259.0,1
14261.0,2
14262.0,8
14264.0,2
14265.0,2
14267.0,3
14270.0,1
14271.0,1
14272.0,2
14273.0,4
14276.0,3
14277.0,3
14280.0,1
14282.0,15
14284.0,2
14285.0,4
14286.0,3
14287.0,3
14288.0,1
14289.0,6
14290.0,5
14291.0,11
14292.0,9
14293.0,4
14295.0,1
14297.0,4
14298.0,44
14299.0,9
14300.0,1
14301.0,1
14304.0,1
14305.0,3
14306.0,2
14307.0,6
