CustomerID,InvoiceNo
14309.0,9
14311.0,1
14312.0,6
14314.0,1
14315.0,6
14317.0,1
14320.0,2
14321.0,5
14323.0,2
14326.0,1
14327.0,1
14329.0,7
14331.0,2
14332.0,3
14333.0,1
14334.0,8
14335.0,2
14336.0,4
14338.0,2
14339.0,1
14340.0,1
14341.0,8
14342.0,4
14344.0,8
14345.0,1
14346.0,2
14348.0,1
14349.0,1
14350.0,1
14351.0,1
14352.0,4
14353.0,1
14354.0,2
14355.0,1
14356.0,2
14357.0,1
14359.0,3
14360.0,4
14362.0,1
14364.0,8
14367.0,16
14368.0,1
14371.0,1
14373.0,1
14375.0,1
14377.0,2
14379.0,2
14381.0,1
14382.0,1
14383.0,3
14385.0,3
14386.0,1
14387.0,3
14388.0,8
14389.0,2
14390.0,9
14393.0,1
14395.0,9
14396.0,2
14397.0,19
14400.0,1
14401.0,13
14403.0,4
14404.0,6
14406.0,1
14407.0,5
14408.0,7
14409.0,6
14410.0,9
14411.0,1
14412.0,2
14413.0,1
14414.0,7
14415.0,13
14416.0,2
14418.0,3
14419.0,6
14420.0,1
14421.0,2
14422.0,6
14423.0,1
14424.0,1
14426.0,10
14427.0,2
14428.0,5
14431.0,1
14432.0,6
14434.0,6
14436.0,1
14437.0,1
14438.0,1
14439.0,1
14440.0,5
14441.0,4
14442.0,2
14443.0,4
14446.0,4
14447.0,5
14448.0,2
14449.0,4
14450.0,3
14451.0,2
14452.0,2
14453.0,1
14456.0,9
14457.0,1
14459.0,1
14460.0,3
14461.0,3
14462.0,11
14463.0,3
14465.0,3
14466.0,7
14467.0,4
14470.0,2
14472.0,8
14473.0,2
14474.0,1
14475.0,3
14476.0,1
14477.0,4
14479.0,2
14480.0,1
14481.0,2
14482.0,6
14483.0,1
14484.0,1
14485.0,1
14487.0,6
14488.0,1
14489.0,1
14491.0,2
14493.0,5
14494.0,1
14495.0,2
14496.0,2
14497.0,1
14498.0,5
14499.0,3
14500.0,3
14501.0,2
14502.0,11
14503.0,6
14504.0,4
14505.0,8
14506.0,5
14507.0,6
14508.0,2
14511.0,5
14512.0,2
14513.0,3
14514.0,3
14515.0,6
14517.0,2
14518.0,1
14520.0,2
14522.0,4
14523.0,1
14524.0,9
14525.0,9
14527.0,55
14528.0,1
14529.0,3
14530.0,6
14532.0,4
14533.0,7
14534.0,18
14535.0,3
14536.0,1
14537.0,1
14538.0,2
14539.0,2
14540.0,3
14541.0,8
14542.0,1
14543.0,16
14544.0,2
14546.0,5
14547.0,8
14548.0,2
14549.0,1
14550.0,2
14551.0,2
14552.0,1
14553.0,5
14554.0,4
14555.0,2
14557.0,1
14560.0,22
14561.0,3
14562.0,18
14565.0,4
14566.0,1
14567.0,2
14569.0,1
14570.0,2
14572.0,7
14573.0,9
14576.0,1
14577.0,4
14578.0,1
14581.0,1
14582.0,1
14583.0,5
14584.0,4
14585.0,1
14586.0,1
14587.0,9
14589.0,1
14591.0,4
14592.0,3
14593.0,3
14594.0,2
14595.0,6
14597.0,2
14598.0,1
14600.0,1
14601.0,1
14603.0,1
14606.0,90
14607.0,12
14608.0,4
14609.0,4
14616.0,3
14618.0,3
14619.0,1
14620.0,2
14621.0,5
14622.0,1
14623.0,5
14624.0,2
14625.0,2
14626.0,4
14628.0,2
14629.0,2
14631.0,3
14632.0,1
14633.0,1
14636.0,2
14638.0,1
14639.0,6
14640.0,6
14641.0,1
14642.0,1
14643.0,2
14644.0,2
14645.0,2
14646.0,72
14647.0,1
14649.0,4
14651.0,2
14652.0,1
14653.0,7
14655.0,4
14656.0,2
14657.0,4
14658.0,2
14659.0,9
14660.0,2
14661.0,1
14662.0,4
14664.0,2
14665.0,5
14666.0,1
14667.0,25
14669.0,3
14670.0,2
14672.0,2
14673.0,5
14675.0,1
14676.0,6
14680.0,16
14681.0,3
14682.0,2
14684.0,5
14687.0,1
14688.0,21
14689.0,1
14690.0,2
14691.0,5
14692.0,4
14693.0,1
14696.0,7
14697.0,2
14698.0,5
14699.0,1
14700.0,3
14701.0,9
14702.0,17
14703.0,1
14704.0,7
14705.0,1
14708.0,3
14709.0,13
14710.0,4
14711.0,11
14712.0,3
14713.0,11
14714.0,1
14715.0,4
14716.0,2
14719.0,5
14720.0,3
14722.0,1
14723.0,6
14725.0,1
14727.0,1
14729.0,1
14730.0,8
14731.0,3
14732.0,8
14733.0,12
14735.0,31
14737.0,3
14738.0,7
14739.0,7
14740.0,3
14741.0,6
14744.0,7
14745.0,5
14747.0,1
14748.0,5
14752.0,1
14753.0,1
14754.0,2
14755.0,11
14756.0,1
14757.0,1
14758.0,4
14759.0,3
14760.0,1
14761.0,2
14762.0,1
14764.0,1
14765.0,3
14766.0,6
14768.0,2
14769.0,8
14770.0,2
14772.0,1
14775.0,3
14776.0,11
14778.0,2
14779.0,3
14780.0,2
14782.0,1
14784.0,2
14785.0,2
14788.0,2
14789.0,1
14790.0,4
14792.0,1
14793.0,1
14794.0,7
14795.0,1
14796.0,17
14798.0,3
14799.0,1
14800.0,12
14801.0,1
14803.0,3
14804.0,1
14805.0,4
14806.0,1
14808.0,8
14810.0,11
14813.0,2
14815.0,2
14816.0,1
14817.0,2
14818.0,3
14819.0,2
14820.0,4
14821.0,1
14823.0,3
14824.0,4
14825.0,12
14828.0,3
14829.0,4
14830.0,1
14834.0,6
14836.0,3
14837.0,4
14840.0,1
14841.0,6
14842.0,4
14844.0,4
14847.0,1
14849.0,25
14850.0,1
14851.0,2
14852.0,6
14853.0,2
14854.0,7
14855.0,2
14856.0,3
14857.0,2
14859.0,4
14860.0,1
14861.0,1
14862.0,2
14863.0,1
14865.0,2
14866.0,11
14867.0,3
14868.0,8
14869.0,2
14870.0,1
14871.0,4
14873.0,1
14875.0,2
14878.0,9
14880.0,3
14881.0,1
14882.0,2
14883.0,6
14885.0,1
14886.0,1
14887.0,1
14888.0,1
14889.0,1
14890.0,1
14891.0,2
14893.0,2
14894.0,1
14895.0,20
14896.0,2
14897.0,4
14898.0,6
14901.0,9
14902.0,1
14903.0,5
14904.0,2
14905.0,2
14907.0,7
14908.0,1
14910.0,4
14911.0,198
14912.0,2
14913.0,4
14915.0,2
14916.0,4
14918.0,2
14920.0,2
14921.0,2
14923.0,1
14924.0,1
14929.0,1
14930.0,3
14931.0,4
14932.0,1
14934.0,2
14935.0,1
14936.0,8
14937.0,3
14944.0,12
14946.0,1
14947.0,2
14948.0,6
14950.0,1
14951.0,1
14952.0,11
14953.0,1
14954.0,1
14957.0,1
14958.0,3
14959.0,4
14960.0,2
14961.0,9
14962.0,1
14963.0,5
14964.0,1
14965.0,2
14966.0,1
14967.0,1
14968.0,1
14970.0,4
14971.0,3
14972.0,1
14973.0,3
14974.0,1
14975.0,1
14976.0,6
14978.0,5
14981.0,1
14984.0,2
14985.0,2
14987.0,2
14988.0,1
14995.0,2
14997.0,3
14998.0,2
15000.0,1
15002.0,4
15004.0,1
15005.0,28
15006.0,1
15007.0,1
15009.0,3
15010.0,1
15012.0,2
15014.0,2
15016.0,1
15017.0,1
15018.0,3
15019.0,1
15021.0,9
15022.0,4
15023.0,11
15024.0,10
15025.0,1
15026.0,3
15027.0,4
15028.0,4
15030.0,2
15031.0,4
15032.0,3
15033.0,10
15034.0,8
15035.0,1
15036.0,3
15038.0,6
15039.0,47
15041.0,1
15042.0,1
15043.0,1
15044.0,17
15045.0,2
15046.0,15
15047.0,1
15048.0,4
15049.0,1
15050.0,3
15051.0,3
15052.0,1
15053.0,3
15054.0,2
15057.0,2
15058.0,11
15059.0,9
15060.0,4
15061.0,48
15062.0,4
15063.0,1
15065.0,4
15066.0,1
15067.0,3
15068.0,2
15069.0,1
15070.0,1
15071.0,2
15073.0,3
15074.0,1
15075.0,1
15076.0,1
15078.0,32
15079.0,4
15081.0,5
15083.0,1
15087.0,1
15088.0,2
15089.0,6
15090.0,1
15091.0,1
15092.0,2
15093.0,6
15095.0,4
15096.0,1
15097.0,1
15098.0,3
15099.0,1
15100.0,3
15101.0,2
15103.0,2
15104.0,2
15105.0,7
15106.0,5
15107.0,6
15108.0,3
15109.0,1
15110.0,4
15111.0,3
15113.0,3
15114.0,10
15115.0,1
15116.0,4
15117.0,5
15118.0,1
15119.0,1
15120.0,1
15121.0,2
15122.0,3
15123.0,2
15124.0,2
15125.0,15
15127.0,1
15128.0,4
15129.0,11
15130.0,1
15132.0,5
15133.0,3
15134.0,8
15135.0,1
15136.0,4
15139.0,2
15140.0,7
15142.0,1
15143.0,1
15144.0,17
15145.0,4
15146.0,2
15147.0,1
15148.0,1
15149.0,1
15150.0,10
15152.0,13
15153.0,1
15154.0,1
15156.0,3
15157.0,3
15158.0,1
15159.0,30
15160.0,1
15163.0,2
15164.0,3
15165.0,1
15167.0,1
15168.0,1
15171.0,1
15172.0,5
15174.0,1
15175.0,1
15178.0,1
15179.0,5
15180.0,1
15181.0,3
15182.0,2
15184.0,2
15185.0,1
15186.0,2
15187.0,15
15189.0,41
15192.0,3
15193.0,1
15194.0,15
15195.0,1
15197.0,3
15198.0,2
15199.0,4
15201.0,5
15203.0,6
15204.0,1
15205.0,2
15206.0,4
15208.0,5
15210.0,1
15211.0,2
15212.0,1
15213.0,2
15214.0,8
15215.0,3
15216.0,1
15218.0,11
15219.0,1
15220.0,6
15221.0,1
15222.0,1
15223.0,2
15224.0,2
15225.0,1
15226.0,1
15227.0,5
15228.0,4
15230.0,2
15232.0,2
15234.0,1
15235.0,12
15236.0,1
15237.0,4
15238.0,3
15239.0,2
15240.0,5
15241.0,8
15243.0,1
15244.0,2
15245.0,3
15246.0,2
15247.0,1
15249.0,13
15251.0,11
15252.0,2
15253.0,5
15254.0,1
15255.0,1
15256.0,1
15257.0,1
15258.0,2
15260.0,7
15261.0,1
15262.0,1
15263.0,1
15264.0,1
15265.0,2
15266.0,1
15267.0,5
15269.0,1
15270.0,7
15271.0,15
15272.0,2
15274.0,2
15275.0,1
15276.0,1
15277.0,1
15279.0,1
15280.0,1
15281.0,9
15286.0,1
15287.0,2
15288.0,5
15289.0,3
15290.0,18
15291.0,14
15292.0,1
15296.0,6
15297.0,3
15298.0,12
15299.0,6
15300.0,1
15301.0,12
15303.0,1
15304.0,8
15306.0,3
15307.0,1
15308.0,1
15311.0,91
15312.0,4
15313.0,1
15314.0,1
15315.0,2
15316.0,1
15318.0,1
15319.0,1
15320.0,1
15321.0,3
15322.0,1
15325.0,1
15326.0,1
15327.0,1
15329.0,3
15330.0,2
15332.0,4
15333.0,1
15334.0,3
15335.0,1
15339.0,2
15341.0,1
15342.0,1
15343.0,1
15344.0,3
15345.0,1
15346.0,1
15347.0,1
15348.0,1
15349.0,2
15350.0,1
15351.0,7
15353.0,2
15355.0,2
15356.0,10
15358.0,22
15360.0,1
15361.0,1
15363.0,1
15364.0,2
15365.0,7
15366.0,2
15367.0,4
15368.0,1
15370.0,7
15372.0,1
15373.0,12
15374.0,1
15376.0,3
15379.0,7
15380.0,5
15381.0,2
15382.0,6
15384.0,2
15385.0,1
15386.0,1
15388.0,1
15389.0,1
15392.0,4
15393.0,2
15394.0,4
15395.0,1
15396.0,1
15397.0,1
15398.0,2
15399.0,3
15400.0,5
15402.0,2
15405.0,1
15406.0,2
15407.0,4
15408.0,1
15410.0,8
15411.0,4
15412.0,1
15414.0,3
15415.0,1
15416.0,4
15417.0,1
15419.0,1
15421.0,4
15422.0,2
15423.0,1
15424.0,2
15426.0,5
15427.0,3
15428.0,1
15429.0,2
15432.0,1
15433.0,2
15434.0,5
15435.0,1
15436.0,3
15437.0,1
15438.0,1
15440.0,3
15442.0,1
15443.0,7
15444.0,2
15445.0,1
15447.0,1
15448.0,1
15449.0,3
15450.0,1
15452.0,3
15453.0,7
15454.0,1
15456.0,3
15457.0,1
15458.0,1
15460.0,1
15462.0,3
15463.0,1
15464.0,1
15465.0,18
15466.0,1
15467.0,3
15468.0,2
15469.0,2
15471.0,1
15472.0,1
15473.0,7
15475.0,1
15478.0,2
15480.0,1
15482.0,11
15483.0,4
15484.0,4
15485.0,3
15488.0,1
15489.0,3
15491.0,6
15492.0,2
15493.0,5
15494.0,2
15497.0,2
15498.0,27
15500.0,4
15502.0,10
15503.0,1
15504.0,1
15505.0,5
15506.0,3
15507.0,1
15508.0,6
15510.0,1
15511.0,5
15512.0,2
15513.0,19
15514.0,11
15516.0,3
15517.0,1
15518.0,8
15520.0,1
15521.0,8
15522.0,2
15523.0,1
15524.0,1
15525.0,3
15526.0,2
15527.0,8
15528.0,1
15529.0,11
15530.0,4
15531.0,2
15532.0,4
15533.0,3
15535.0,4
15537.0,1
15539.0,1
15540.0,1
15541.0,1
15543.0,1
15544.0,9
15545.0,2
15547.0,14
15549.0,3
15550.0,4
15551.0,1
15552.0,1
15553.0,1
15554.0,1
15555.0,16
15556.0,1
15557.0,1
15561.0,4
15562.0,1
15563.0,3
15565.0,2
15567.0,1
15568.0,3
15569.0,5
15570.0,12
15571.0,4
15572.0,7
15573.0,2
15574.0,4
15576.0,1
15577.0,3
15578.0,1
15579.0,2
15581.0,10
15582.0,3
15584.0,4
15585.0,1
15587.0,4
15589.0,3
15592.0,1
15593.0,1
15594.0,5
15596.0,5
15597.0,1
15598.0,1
15599.0,2
15601.0,14
15602.0,9
15603.0,1
15604.0,1
15605.0,5
15606.0,9
15607.0,1
15608.0,4
15609.0,1
15610.0,1
15611.0,11
15612.0,2
15615.0,23
15618.0,4
15619.0,1
15620.0,3
15621.0,4
15622.0,9
15623.0,1
15624.0,4
15625.0,4
15626.0,2
15628.0,9
15630.0,2
15632.0,8
15634.0,1
15636.0,2
15637.0,1
15639.0,1
15640.0,15
15641.0,4
15643.0,3
15644.0,4
15645.0,1
15646.0,3
15648.0,2
15649.0,2
15651.0,3
15652.0,1
15653.0,2
15654.0,2
15655.0,1
15656.0,4
15657.0,1
15658.0,5
15659.0,1
15660.0,9
15661.0,2
15663.0,1
15664.0,1
15665.0,2
15667.0,1
15668.0,1
15669.0,4
15670.0,1
15671.0,7
15673.0,4
15674.0,4
15675.0,3
15676.0,3
15677.0,1
15678.0,1
15679.0,4
15680.0,3
15681.0,5
15683.0,1
15687.0,9
15689.0,2
15690.0,2
15691.0,1
15692.0,1
15694.0,13
15695.0,2
15696.0,8
15699.0,1
15700.0,2
15701.0,4
15703.0,1
15704.0,4
15705.0,1
15706.0,4
15707.0,4
15708.0,7
15709.0,1
15712.0,5
15713.0,2
15714.0,2
15716.0,4
15717.0,1
15719.0,13
15720.0,1
15721.0,1
15722.0,5
15723.0,1
15724.0,2
15725.0,1
15727.0,7
15729.0,1
15730.0,3
15732.0,2
15733.0,1
15734.0,2
15737.0,8
15738.0,16
15739.0,1
15740.0,1
15743.0,4
15744.0,1
15745.0,4
15746.0,1
15747.0,3
15748.0,1
15749.0,3
15750.0,8
15752.0,7
15753.0,1
15754.0,3
15755.0,6
15756.0,4
15757.0,2
15758.0,1
15759.0,3
15762.0,2
15763.0,2
15764.0,6
15766.0,1
15768.0,3
15769.0,26
15773.0,1
15774.0,1
15775.0,1
15776.0,1
15777.0,4
15780.0,3
15781.0,3
15782.0,3
15783.0,1
15785.0,5
15786.0,3
15787.0,3
15789.0,1
15790.0,1
15791.0,2
15793.0,3
15795.0,1
15796.0,8
15797.0,3
15799.0,3
15800.0,2
15801.0,3
15803.0,1
15804.0,13
15805.0,17
15806.0,3
15807.0,3
15808.0,4
15809.0,5
15810.0,4
15811.0,6
15812.0,5
15813.0,2
15814.0,4
15815.0,5
15819.0,4
15820.0,1
15821.0,2
15822.0,2
15825.0,1
15826.0,3
15827.0,14
15829.0,2
15830.0,1
15831.0,3
15832.0,1
15834.0,4
15835.0,4
15836.0,1
15837.0,1
15838.0,19
15839.0,3
15840.0,2
15841.0,4
15843.0,1
15844.0,1
15845.0,8
15847.0,2
15850.0,2
15852.0,2
15853.0,1
15854.0,12
15855.0,5
15856.0,27
15857.0,1
15858.0,5
15860.0,8
15861.0,8
15862.0,4
15863.0,2
15864.0,6
15865.0,3
15866.0,1
15867.0,15
15869.0,2
15870.0,1
15872.0,2
15874.0,7
15877.0,2
15880.0,1
15881.0,5
15882.0,4
15883.0,2
15885.0,1
15886.0,1
15888.0,1
15889.0,2
15891.0,1
15894.0,2
15895.0,1
15897.0,2
15898.0,5
15899.0,1
15900.0,1
15901.0,3
15903.0,7
15904.0,1
15906.0,7
15907.0,3
15909.0,1
15910.0,8
15912.0,2
15916.0,8
15917.0,1
15918.0,2
15919.0,2
15920.0,3
15921.0,1
15922.0,1
15923.0,1
15925.0,1
15930.0,1
15932.0,8
15933.0,3
15935.0,1
15937.0,1
15938.0,5
15939.0,14
15940.0,1
15942.0,1
15944.0,1
15945.0,1
15947.0,1
15948.0,2
15949.0,2
15950.0,4
15951.0,2
15952.0,4
15953.0,8
15955.0,14
15957.0,1
15958.0,1
15963.0,2
15965.0,4
15967.0,2
15969.0,3
15970.0,1
15971.0,12
15973.0,1
15974.0,7
15975.0,1
15976.0,2
15977.0,2
15978.0,1
15980.0,3
15981.0,8
15983.0,4
15984.0,10
15985.0,2
15986.0,1
15987.0,7
15988.0,1
15990.0,2
15992.0,1
15993.0,7
15994.0,1
15996.0,6
15998.0,5
16000.0,3
16003.0,5
16005.0,4
16006.0,1
16007.0,4
16008.0,3
16009.0,4
16010.0,3
16011.0,16
16012.0,3
16013.0,47
16014.0,3
16015.0,3
16016.0,8
16017.0,1
16018.0,2
16019.0,9
16020.0,3
16022.0,1
16023.0,3
16024.0,1
16025.0,1
16026.0,1
16027.0,6
16029.0,62
16030.0,1
16031.0,2
16033.0,20
16034.0,3
16036.0,2
16037.0,3
16038.0,3
16040.0,3
16041.0,3
16042.0,5
16043.0,4
16045.0,4
16048.0,2
16049.0,3
16050.0,1
16052.0,1
16053.0,2
16054.0,1
16055.0,1
16056.0,1
16057.0,7
16059.0,6
16062.0,4
16063.0,1
16065.0,1
16066.0,5
16070.0,2
16071.0,1
16072.0,1
16073.0,1
16076.0,10
16078.0,1
16079.0,3
16080.0,2
16081.0,5
16083.0,2
16084.0,1
16085.0,5
16086.0,5
16091.0,2
16092.0,3
16093.0,1
16094.0,4
16096.0,1
16097.0,1
16098.0,7
16099.0,3
16101.0,1
16102.0,3
16103.0,6
16104.0,1
16105.0,1
16106.0,1
16107.0,7
16108.0,1
16109.0,2
16110.0,3
16112.0,4
16113.0,1
16114.0,1
16115.0,8
16116.0,1
16117.0,1
16119.0,2
16120.0,4
16121.0,2
16122.0,4
16123.0,1
16124.0,1
16125.0,1
16126.0,4
16127.0,1
16128.0,5
16131.0,6
16133.0,33
16134.0,2
16135.0,1
16136.0,3
16139.0,3
16140.0,2
16141.0,1
16142.0,1
16143.0,6
16144.0,1
16145.0,11
16146.0,3
16147.0,1
16148.0,1
16149.0,2
16150.0,5
16152.0,1
16153.0,5
16156.0,9
16157.0,3
16159.0,1
16160.0,2
16161.0,19
16162.0,1
16163.0,2
16164.0,3
16168.0,27
16169.0,4
16170.0,6
16171.0,1
16172.0,5
16173.0,6
16174.0,3
16175.0,4
16177.0,1
16178.0,1
16179.0,1
16180.0,8
16181.0,1
16182.0,4
16183.0,1
16184.0,6
16185.0,2
16186.0,12
16187.0,15
16188.0,4
16189.0,2
16190.0,1
16191.0,13
16193.0,1
16198.0,1
16200.0,2
16201.0,4
16202.0,1
16203.0,4
16204.0,1
16205.0,4
16206.0,4
16207.0,1
16208.0,2
16209.0,5
16210.0,17
16211.0,1
16212.0,2
16213.0,1
16214.0,3
16215.0,1
16216.0,1
16217.0,2
16218.0,7
16221.0,3
16222.0,1
16224.0,4
16225.0,5
16226.0,3
16227.0,1
16229.0,2
16230.0,2
16232.0,4
16233.0,3
16235.0,4
16236.0,1
16239.0,2
16240.0,2
16241.0,13
16242.0,7
16243.0,2
16244.0,2
16245.0,3
16247.0,1
16248.0,1
16249.0,5
16250.0,2
16253.0,2
16255.0,8
16256.0,1
16257.0,1
16258.0,5
16260.0,1
16261.0,4
16265.0,9
16266.0,7
16268.0,2
16270.0,1
16271.0,4
16272.0,1
16274.0,1
16275.0,1
16276.0,1
16278.0,1
16279.0,3
16281.0,1
16282.0,1
16283.0,5
