CustomerID,InvoiceNo
16284.0,2
16287.0,1
16292.0,1
16293.0,10
16295.0,4
16297.0,1
16298.0,3
16302.0,1
16303.0,3
16305.0,1
16306.0,6
16308.0,4
16309.0,2
16311.0,2
16313.0,2
16315.0,1
16316.0,8
16317.0,3
16318.0,1
16319.0,1
16320.0,2
16321.0,5
16322.0,2
16323.0,1
16324.0,3
16325.0,3
16326.0,14
16327.0,6
16330.0,3
16332.0,7
16333.0,22
16337.0,1
16338.0,1
16339.0,1
16340.0,1
16341.0,4
16342.0,4
16343.0,2
16344.0,1
16345.0,1
16347.0,2
16348.0,7
16349.0,1
16350.0,4
16351.0,1
16352.0,2
16353.0,23
16354.0,2
16356.0,3
16357.0,3
16358.0,4
16359.0,9
16360.0,6
16361.0,4
16362.0,5
16363.0,1
16364.0,2
16365.0,9
16366.0,1
16367.0,2
16368.0,2
16369.0,3
16370.0,4
16372.0,2
16374.0,2
16376.0,2
16377.0,1
16378.0,3
16379.0,4
16380.0,1
16383.0,2
16384.0,2
16385.0,3
16386.0,2
16387.0,1
16389.0,4
16392.0,1
16393.0,13
16394.0,5
16395.0,5
16398.0,2
16399.0,2
16400.0,1
16401.0,12
16402.0,2
16403.0,1
16404.0,1
16405.0,2
16406.0,1
16407.0,10
16409.0,5
16411.0,2
16412.0,1
16413.0,1
16414.0,2
16415.0,1
16416.0,3
16418.0,3
16419.0,6
16422.0,51
16423.0,1
16424.0,1
16425.0,1
16426.0,10
16427.0,2
16429.0,1
16430.0,1
16431.0,3
16432.0,1
16433.0,1
16434.0,7
16438.0,5
16440.0,5
16441.0,2
16442.0,3
16444.0,4
16445.0,1
16446.0,2
16447.0,1
16448.0,1
16449.0,2
16450.0,1
16451.0,1
16454.0,1
16455.0,7
16456.0,5
16457.0,1
16458.0,18
16460.0,3
16461.0,1
16462.0,3
16463.0,4
16464.0,3
16466.0,7
16468.0,1
16469.0,4
16470.0,4
16471.0,1
16473.0,3
16474.0,7
16475.0,4
16477.0,7
16478.0,3
16479.0,2
16480.0,1
16482.0,1
16483.0,1
16484.0,2
16485.0,1
16488.0,3
16491.0,1
16493.0,4
16494.0,1
16495.0,3
16496.0,3
16497.0,6
16498.0,2
16499.0,2
16500.0,6
16503.0,4
16504.0,1
16505.0,1
16506.0,2
16509.0,1
16510.0,1
16511.0,3
16513.0,4
16515.0,5
16516.0,1
16517.0,1
16518.0,2
16519.0,2
16520.0,3
16523.0,21
16525.0,26
16526.0,1
16527.0,1
16528.0,1
16529.0,1
16531.0,7
16532.0,3
16533.0,3
16535.0,1
16536.0,1
16539.0,4
16542.0,1
16545.0,1
16546.0,2
16549.0,10
16550.0,5
16551.0,3
16552.0,2
16553.0,12
16554.0,3
16555.0,2
16556.0,7
16557.0,2
16558.0,20
16560.0,2
16561.0,2
16563.0,1
16565.0,1
16566.0,5
16567.0,2
16569.0,1
16570.0,10
16571.0,3
16572.0,3
16573.0,2
16574.0,1
16581.0,1
16582.0,1
16583.0,1
16584.0,2
16586.0,1
16587.0,1
16589.0,3
16591.0,1
16592.0,16
16593.0,3
16594.0,1
16595.0,1
16596.0,2
16597.0,1
16598.0,1
16600.0,6
16601.0,1
16602.0,1
16603.0,2
16607.0,14
16609.0,7
16610.0,1
16611.0,1
16612.0,4
16613.0,1
16614.0,1
16616.0,2
16617.0,1
16618.0,5
16619.0,1
16620.0,2
16621.0,4
16623.0,1
16624.0,2
16625.0,1
16626.0,17
16627.0,1
16628.0,5
16629.0,2
16633.0,6
16634.0,2
16637.0,4
16638.0,10
16639.0,3
16641.0,1
16642.0,2
16643.0,1
16644.0,2
16647.0,2
16648.0,1
16650.0,1
16652.0,7
16653.0,2
16654.0,4
16655.0,6
16656.0,15
16657.0,4
16658.0,1
16659.0,1
16660.0,4
16665.0,1
16666.0,1
16667.0,2
16668.0,6
16669.0,2
16670.0,11
16671.0,3
16672.0,20
16674.0,2
16676.0,4
16678.0,12
16679.0,1
16680.0,1
16681.0,6
16682.0,5
16684.0,28
16685.0,2
16686.0,7
16688.0,4
16689.0,2
16690.0,2
16692.0,2
16693.0,2
16696.0,4
16697.0,1
16698.0,2
16700.0,13
16701.0,13
16705.0,20
16706.0,3
16708.0,1
16709.0,5
16710.0,10
16711.0,5
16712.0,11
16713.0,15
16714.0,2
16715.0,1
16716.0,2
16717.0,6
16718.0,1
16719.0,7
16720.0,1
16721.0,1
16722.0,13
16723.0,2
16725.0,6
16726.0,5
16727.0,1
16728.0,4
16729.0,21
16730.0,3
16732.0,1
16734.0,3
16735.0,5
16737.0,1
16738.0,1
16739.0,1
16743.0,7
16744.0,7
16745.0,17
16746.0,18
16747.0,2
16748.0,5
16750.0,5
16751.0,1
16752.0,1
16753.0,1
16754.0,1
16755.0,3
16756.0,1
16757.0,1
16758.0,1
16759.0,3
16761.0,1
16762.0,3
16763.0,1
16764.0,13
16765.0,1
16766.0,2
16767.0,11
16768.0,3
16769.0,1
16770.0,5
16771.0,5
16773.0,1
16774.0,4
16775.0,11
16776.0,1
16777.0,2
16778.0,2
16779.0,22
16780.0,2
16781.0,1
16782.0,13
16784.0,1
16788.0,2
16789.0,1
16790.0,6
16791.0,7
16792.0,2
16793.0,1
16794.0,10
16795.0,1
16796.0,1
16800.0,1
16801.0,4
16803.0,1
16804.0,3
16805.0,2
16806.0,4
16807.0,3
16808.0,2
16809.0,5
16810.0,1
16811.0,2
16812.0,1
16813.0,10
16814.0,21
16816.0,4
16817.0,9
16818.0,11
16820.0,1
16823.0,1
16824.0,2
16825.0,2
16826.0,1
16828.0,1
16829.0,1
16830.0,1
16832.0,3
16833.0,4
16834.0,1
16835.0,2
16836.0,2
16837.0,11
16838.0,2
16839.0,34
16841.0,6
16842.0,3
16843.0,16
16846.0,1
16847.0,1
16848.0,1
16849.0,1
16850.0,1
16851.0,3
16852.0,2
16855.0,2
16856.0,1
16858.0,1
16859.0,2
16861.0,2
16863.0,2
16866.0,3
16869.0,4
16871.0,6
16872.0,3
16873.0,6
16875.0,5
16877.0,6
16878.0,1
16880.0,7
16881.0,1
16882.0,3
16883.0,2
16884.0,2
16885.0,3
16887.0,1
16889.0,3
16891.0,5
16892.0,5
16893.0,1
16895.0,1
16897.0,2
16898.0,3
16899.0,6
16900.0,3
16902.0,1
16903.0,1
16904.0,15
16905.0,7
16906.0,4
16907.0,5
16909.0,1
16910.0,8
16912.0,11
16913.0,1
16914.0,1
16915.0,6
16916.0,2
16917.0,1
16918.0,6
16919.0,11
16921.0,1
16923.0,19
16924.0,3
16926.0,1
16927.0,3
16928.0,17
16929.0,7
16930.0,3
16931.0,21
16932.0,1
16933.0,2
16934.0,2
16936.0,1
16938.0,4
16940.0,3
16942.0,9
16943.0,3
16945.0,19
16947.0,1
16948.0,3
16949.0,6
16950.0,3
16951.0,3
16952.0,2
16953.0,1
16954.0,9
16955.0,4
16956.0,1
16957.0,2
16959.0,1
16960.0,3
16961.0,1
16963.0,1
16965.0,1
16966.0,7
16967.0,1
16968.0,2
16969.0,3
16971.0,1
16976.0,1
16978.0,1
16979.0,6
16980.0,2
16982.0,1
16983.0,7
16984.0,2
16985.0,10
16986.0,2
16987.0,7
16988.0,1
16989.0,6
16990.0,1
16992.0,5
16996.0,6
16997.0,3
16998.0,4
16999.0,2
17001.0,11
17002.0,3
17004.0,2
17006.0,4
17007.0,6
17010.0,1
17011.0,1
17014.0,3
17015.0,3
17017.0,20
17018.0,2
17019.0,4
17022.0,1
17024.0,3
17025.0,3
17026.0,2
17027.0,6
17029.0,2
17030.0,1
17031.0,2
17033.0,3
17034.0,3
17035.0,2
17037.0,1
17038.0,1
17040.0,1
17041.0,3
17042.0,5
17043.0,4
17044.0,1
17045.0,3
17046.0,1
17047.0,3
17048.0,3
17049.0,9
17050.0,6
17051.0,1
17052.0,1
17053.0,1
17054.0,5
17058.0,3
17059.0,5
17060.0,1
17061.0,11
17062.0,4
17063.0,7
17064.0,3
17068.0,21
17069.0,9
17070.0,1
17071.0,9
17073.0,4
17075.0,4
17076.0,3
17078.0,2
17079.0,1
17080.0,2
17081.0,2
17082.0,2
17083.0,3
17084.0,2
17085.0,5
17086.0,6
17088.0,4
17090.0,7
17091.0,9
17092.0,4
17094.0,1
17095.0,3
17096.0,4
17097.0,8
17100.0,2
17101.0,4
17102.0,1
17105.0,2
17107.0,6
17109.0,6
17110.0,1
17111.0,1
17114.0,8
17115.0,3
17117.0,1
17118.0,1
17119.0,2
17120.0,1
17122.0,1
17123.0,1
17124.0,1
17125.0,1
17126.0,5
17128.0,1
17131.0,5
17133.0,7
17134.0,2
17135.0,7
17138.0,1
17139.0,12
17140.0,1
17142.0,1
17144.0,2
17146.0,3
17147.0,4
17148.0,1
17152.0,3
17153.0,1
17154.0,1
17155.0,2
17157.0,2
17158.0,3
17159.0,3
17160.0,6
17162.0,10
17163.0,2
17164.0,7
17165.0,1
17166.0,2
17169.0,2
17171.0,1
17172.0,1
17173.0,8
17174.0,1
17175.0,4
17176.0,1
17179.0,3
17180.0,4
17181.0,2
17183.0,6
17186.0,2
17187.0,1
17188.0,7
17189.0,2
17190.0,2
17191.0,7
17193.0,7
17194.0,1
17197.0,1
17198.0,3
17201.0,1
17203.0,6
17204.0,4
17205.0,1
17206.0,1
17211.0,8
17212.0,1
17213.0,7
17214.0,6
17217.0,1
17218.0,10
17219.0,1
17220.0,14
17221.0,2
17222.0,1
17223.0,2
17226.0,1
17227.0,6
17228.0,8
17229.0,2
17230.0,8
17231.0,10
17232.0,2
17233.0,1
17234.0,1
17235.0,2
17236.0,6
17237.0,2
17238.0,17
17239.0,1
17242.0,2
17243.0,26
17244.0,1
17245.0,1
17247.0,1
17248.0,1
17250.0,2
17251.0,1
17252.0,2
17253.0,1
17254.0,2
17255.0,2
17256.0,2
17259.0,2
17262.0,5
17263.0,1
17265.0,2
17266.0,3
17267.0,2
17268.0,4
17272.0,4
17274.0,1
17277.0,2
17278.0,1
17279.0,1
17282.0,3
17284.0,6
17286.0,1
17287.0,7
17288.0,7
17289.0,3
17290.0,2
17291.0,1
17293.0,9
17295.0,3
17297.0,1
17298.0,2
17299.0,4
17301.0,1
17302.0,5
17303.0,1
17306.0,19
17309.0,1
17311.0,2
17312.0,3
17313.0,1
17314.0,8
17315.0,36
17317.0,3
17320.0,3
17321.0,2
17323.0,7
17324.0,4
17325.0,1
17329.0,2
17330.0,2
17331.0,1
17333.0,1
17334.0,2
17337.0,4
17338.0,8
17339.0,2
17340.0,11
17341.0,3
17343.0,1
17344.0,1
17345.0,4
17346.0,15
17347.0,1
17348.0,5
17349.0,1
17350.0,4
17351.0,3
17353.0,2
17354.0,1
17356.0,1
17357.0,2
17358.0,2
17359.0,1
17360.0,3
17361.0,3
17362.0,2
17364.0,11
17365.0,8
17367.0,1
17368.0,8
17370.0,4
17371.0,3
17372.0,8
17373.0,4
17374.0,2
17375.0,3
17376.0,2
17377.0,20
17379.0,1
17381.0,29
17382.0,1
17383.0,1
17384.0,2
17385.0,1
17386.0,6
17387.0,2
17388.0,4
17389.0,34
17391.0,2
17392.0,2
17394.0,1
17396.0,7
17397.0,2
17398.0,3
17400.0,5
17402.0,12
17403.0,1
17404.0,13
17405.0,3
17406.0,3
17408.0,1
17409.0,2
17410.0,5
17411.0,3
17412.0,7
17414.0,2
17415.0,1
17416.0,7
17418.0,2
17419.0,12
17420.0,3
17422.0,6
17423.0,2
17425.0,2
17426.0,6
17427.0,1
17428.0,28
17429.0,3
17430.0,2
17431.0,1
17432.0,2
17433.0,1
17434.0,7
17436.0,2
17438.0,1
17440.0,3
17442.0,6
17443.0,1
17444.0,2
17446.0,2
17447.0,2
17449.0,7
17450.0,46
17451.0,7
17453.0,2
17454.0,4
17455.0,1
17456.0,1
17457.0,5
17458.0,1
17459.0,2
17460.0,6
17461.0,3
17462.0,2
17463.0,5
17464.0,1
17466.0,2
17468.0,2
17469.0,5
17470.0,5
17472.0,3
17475.0,1
17480.0,1
17481.0,4
17483.0,3
17486.0,1
17489.0,2
17490.0,7
17491.0,10
17492.0,1
17495.0,2
17496.0,1
17498.0,1
17499.0,1
17500.0,3
17501.0,2
17502.0,4
17503.0,2
17504.0,9
17505.0,2
17506.0,1
17507.0,2
17508.0,1
17509.0,8
17510.0,1
17511.0,31
17512.0,10
17513.0,1
17514.0,1
17515.0,4
17516.0,5
17517.0,1
17519.0,6
17520.0,1
17521.0,3
17522.0,5
17523.0,4
17524.0,1
17525.0,1
17526.0,4
17527.0,4
17528.0,8
17530.0,10
17531.0,1
17534.0,1
17535.0,1
17536.0,1
17537.0,2
17538.0,1
17540.0,2
17542.0,1
17545.0,3
17548.0,1
17549.0,2
17550.0,3
17551.0,1
17552.0,4
17553.0,1
17554.0,5
17555.0,2
17556.0,1
17557.0,3
17560.0,4
17561.0,1
17562.0,7
17564.0,3
17566.0,2
17567.0,8
17569.0,1
17571.0,4
17572.0,4
17573.0,3
17574.0,1
17576.0,19
17578.0,1
17579.0,3
17580.0,3
17581.0,25
17582.0,1
17584.0,2
17585.0,4
17588.0,3
17589.0,4
17590.0,3
17591.0,7
17593.0,5
17594.0,2
17595.0,2
17596.0,7
17597.0,1
17600.0,1
17601.0,1
17602.0,6
17603.0,1
17604.0,2
17608.0,2
17609.0,5
17611.0,15
17612.0,6
17613.0,14
17614.0,1
17615.0,3
17616.0,3
17618.0,3
17619.0,1
17620.0,1
17621.0,3
17623.0,1
17624.0,2
17625.0,4
17628.0,1
17629.0,8
17630.0,2
17631.0,3
17633.0,4
17634.0,9
17636.0,1
17637.0,2
17639.0,1
17640.0,1
17642.0,2
17643.0,1
17644.0,11
17646.0,3
17647.0,1
17648.0,4
17649.0,1
17650.0,1
17651.0,10
17652.0,12
17653.0,4
17654.0,1
17655.0,7
17656.0,5
17658.0,2
17659.0,12
17660.0,1
17663.0,7
17664.0,2
17666.0,2
17667.0,5
17668.0,2
17669.0,7
17670.0,1
17671.0,4
17672.0,2
17673.0,6
17674.0,2
17675.0,31
17676.0,6
17677.0,30
17678.0,1
17679.0,2
17680.0,1
17682.0,6
17684.0,1
17685.0,7
17686.0,7
17690.0,15
17691.0,2
17692.0,4
17693.0,1
17694.0,1
17695.0,2
17696.0,8
17697.0,1
17698.0,1
17700.0,4
17701.0,1
17702.0,4
17703.0,3
17704.0,2
17705.0,9
17706.0,17
17707.0,2
17708.0,2
17709.0,1
17711.0,2
17712.0,1
17714.0,1
17715.0,1
17716.0,11
17718.0,1
17719.0,15
17720.0,4
17722.0,4
17723.0,6
17724.0,3
17725.0,11
17727.0,1
17728.0,3
17730.0,13
17731.0,4
17732.0,1
17733.0,2
17734.0,3
17735.0,19
17736.0,3
17737.0,2
17738.0,4
17739.0,7
17742.0,2
17744.0,6
17746.0,1
17747.0,1
17749.0,2
17750.0,9
17752.0,1
17754.0,5
17757.0,30
17758.0,8
17759.0,3
17760.0,2
17761.0,1
17763.0,1
17764.0,2
17765.0,3
17767.0,1
17768.0,3
17769.0,10
17770.0,5
17771.0,2
17772.0,2
17774.0,4
17775.0,1
17777.0,3
17779.0,3
17781.0,2
17783.0,2
17785.0,1
17786.0,2
17787.0,4
17788.0,2
17789.0,1
17790.0,14
17791.0,1
17793.0,1
17795.0,2
17796.0,4
17797.0,3
17799.0,10
17800.0,9
17802.0,3
17805.0,1
17806.0,1
17809.0,12
17811.0,39
17812.0,4
17813.0,5
17816.0,4
17817.0,3
17819.0,7
17824.0,1
17827.0,5
17828.0,4
17829.0,1
17830.0,3
17831.0,1
17832.0,1
17835.0,3
17836.0,1
17837.0,8
17838.0,5
17839.0,1
17841.0,124
17843.0,1
17844.0,1
17848.0,9
17849.0,4
17850.0,34
17852.0,2
17854.0,2
17855.0,1
17856.0,4
17857.0,22
17858.0,12
17859.0,1
17860.0,1
17861.0,8
17862.0,1
17863.0,6
17864.0,3
17865.0,20
17866.0,1
17867.0,6
17869.0,5
17870.0,12
17871.0,1
17873.0,5
17874.0,6
17877.0,1
17878.0,1
17879.0,1
17880.0,1
17881.0,1
17883.0,4
17884.0,4
17885.0,1
17886.0,3
17887.0,1
17888.0,8
17889.0,2
17890.0,2
17891.0,1
17892.0,3
17893.0,1
17894.0,8
17895.0,1
17896.0,1
17897.0,3
17898.0,2
17899.0,1
17900.0,2
17901.0,1
17904.0,1
17905.0,4
17906.0,1
17908.0,1
17911.0,1
17912.0,5
17913.0,2
17914.0,1
17917.0,3
17919.0,1
17920.0,17
17921.0,4
17923.0,1
17924.0,7
17925.0,1
17926.0,2
17928.0,2
17929.0,4
17930.0,5
17931.0,2
17932.0,3
17934.0,2
17935.0,2
17936.0,1
17937.0,7
17939.0,1
17940.0,9
17941.0,1
17942.0,1
17946.0,2
17947.0,1
17948.0,1
17949.0,44
17950.0,3
17951.0,3
17954.0,12
17955.0,4
17956.0,1
17957.0,1
17958.0,1
17960.0,1
17961.0,39
17962.0,1
17964.0,2
17965.0,14
17966.0,5
17967.0,1
17968.0,1
17969.0,2
17970.0,1
17972.0,1
17973.0,1
17974.0,3
17975.0,13
17976.0,1
17977.0,1
17978.0,1
17979.0,4
17980.0,3
17984.0,1
17985.0,1
17986.0,1
17987.0,1
17988.0,7
17990.0,3
17991.0,2
17994.0,4
17995.0,1
17997.0,8
17999.0,2
18001.0,2
18004.0,1
18005.0,2
18006.0,1
18008.0,9
18009.0,1
18010.0,1
18011.0,1
18013.0,2
18014.0,1
18015.0,1
18016.0,5
18017.0,3
18018.0,2
18019.0,1
18022.0,1
18024.0,2
18027.0,1
18030.0,2
18032.0,1
18033.0,1
18034.0,2
18035.0,3
18036.0,3
18037.0,6
18040.0,2
18041.0,21
18042.0,1
18043.0,3
18044.0,10
18045.0,1
18048.0,2
18050.0,1
18053.0,1
18055.0,10
18056.0,1
18058.0,1
18059.0,3
18061.0,10
18062.0,3
18064.0,2
18065.0,14
18066.0,1
18067.0,1
18068.0,1
18069.0,5
18071.0,2
18072.0,1
18073.0,12
18074.0,1
18075.0,10
18077.0,11
18078.0,2
18079.0,4
18080.0,2
18081.0,3
18082.0,1
18084.0,1
18085.0,2
18086.0,1
18087.0,1
18088.0,1
18092.0,11
18093.0,4
18094.0,7
18095.0,2
18096.0,3
18097.0,6
18099.0,1
18101.0,2
18102.0,60
18104.0,1
18105.0,1
18106.0,1
18108.0,1
18109.0,26
18110.0,1
18112.0,2
18113.0,1
18114.0,1
18116.0,8
18117.0,1
18118.0,26
18119.0,1
18120.0,1
18121.0,2
18122.0,6
18123.0,2
18125.0,4
18126.0,1
18127.0,3
18129.0,1
18130.0,3
18133.0,1
18135.0,5
18136.0,3
18138.0,1
18139.0,6
18142.0,2
18143.0,2
18144.0,12
18145.0,4
18146.0,2
18147.0,2
18149.0,3
18150.0,3
18151.0,2
18154.0,2
18155.0,3
18156.0,2
18158.0,2
18159.0,1
18160.0,2
18161.0,5
18164.0,1
18165.0,1
18167.0,3
18168.0,6
18169.0,1
18170.0,3
18171.0,5
18172.0,20
18173.0,4
18174.0,1
18176.0,1
18177.0,6
18178.0,4
18179.0,6
18180.0,6
18181.0,1
18183.0,2
18184.0,1
18185.0,1
18188.0,3
18189.0,2
18190.0,2
18191.0,1
18192.0,1
18193.0,1
18194.0,1
18196.0,2
18198.0,17
18200.0,1
18202.0,3
18203.0,1
18204.0,3
18205.0,2
18209.0,1
18210.0,6
18211.0,5
18212.0,1
18213.0,1
18215.0,1
18216.0,1
18217.0,2
18218.0,2
18219.0,10
18220.0,1
18221.0,5
18222.0,1
18223.0,14
18224.0,1
18225.0,12
18226.0,11
18227.0,1
18228.0,2
18229.0,20
18230.0,7
18231.0,5
18232.0,4
18233.0,1
18235.0,3
18236.0,6
18237.0,5
18239.0,5
18240.0,1
18241.0,17
18242.0,4
18245.0,7
18246.0,2
18248.0,2
18249.0,1
18250.0,1
18251.0,1
18252.0,2
18255.0,1
18257.0,8
18259.0,3
18260.0,6
18261.0,2
18262.0,1
18263.0,3
18265.0,2
18268.0,1
18269.0,1
18270.0,2
18272.0,6
18273.0,3
18274.0,1
18276.0,1
18277.0,1
18278.0,1
18280.0,1
18281.0,1
18282.0,2
18283.0,16
18287.0,3
